overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
1.0,True,2017-06-05,A3T9CL6JYWAP40,B001IKJOLW,Stacie,Falling apart already!!,1496620800,0
5.0,True,2017-06-02,A3W0GO31B8Y2KE,B001IKJOLW,Kristin Swearengen,Five Stars,1496361600,0
5.0,True,2017-05-30,A3GQXGVAIH5EU4,B001IKJOLW,Hailey Lapp,Five Stars,1496102400,0
5.0,True,2017-05-30,A14LVJDMDABMML,B001IKJOLW,Chris,love the fit,1496102400,0
4.0,True,2017-05-29,AJWKZNI5VHW86,B001IKJOLW,Carol-Anne Quinn,Nike,1496016000,0
3.0,True,2017-05-25,A3J4XAGMLTHFHZ,B001IKJOLW,Susan,Nope,1495670400,0
5.0,True,2017-05-22,A12FBA7DCFE5W7,B001IKJOLW,Julia,It is comfortable.,1495411200,0
5.0,True,2017-05-22,A2ZE58RF22658T,B001IKJOLW,Dcf42,Perfect cross trainers,1495411200,0
5.0,False,2017-05-19,AT7UEQ7UJB0RU,B001IKJOLW,J.T.,Great training shoes,1495152000,2
5.0,False,2017-05-19,AT7UEQ7UJB0RU,B001IKJOLW,J.T.,Amazing training Sneakers.,1495152000,4
4.0,True,2017-05-18,A10WPKF2VH1JWY,B001IKJOLW,J. Mitchell,HIIT shoes,1495065600,0
4.0,True,2017-05-15,A2ABEGA0S52R5E,B001IKJOLW,Katie Yockey,Four Stars,1494806400,0
3.0,True,2017-05-10,ADD8OMIBXZ89G,B001IKJOLW,Gwen F.,Lack support but overall good shoe,1494374400,0
5.0,True,2017-05-07,A1P2JWDZ4SFW78,B001IKJOLW,ND,Adorable shoes,1494115200,0
5.0,True,2017-05-06,AI4KO5XDRKDFR,B001IKJOLW,Ms. Trainer,Wide sneaker for wide feet,1494028800,0
5.0,True,2017-05-05,A24DSR6Y3A08QM,B001IKJOLW,Luiza A.,I've been using these to exercise and they are nice a roomy and allow my feet to breath,1493942400,0
5.0,True,2017-05-03,A1E4Y7BABMEA03,B001IKJOLW,KV,Five Stars,1493769600,0
5.0,True,2017-05-03,AJDX5KE665V0K,B001IKJOLW,Msmatt,Five Stars,1493769600,0
4.0,True,2017-05-02,A1SR58S4CXKU5G,B001IKJOLW,Leslie Marks,Great training shoes,1493683200,0
5.0,True,2017-05-01,A3D71DQPAAI6O4,B001IKJOLW,Deanna S. Beres,Five Stars,1493596800,0
5.0,True,2017-04-28,AASAT3YLO3WTB,B001IKJOLW,Rerch,Five Stars,1493337600,0
4.0,True,2017-04-27,A1RNS06YMZXM0K,B001IKJOLW,Amazon Customer,Four Stars,1493251200,0
4.0,True,2017-04-27,A21SV1XYXF2GK,B001IKJOLW,Morgan Slimskey,and they were great! Super comfortable,1493251200,0
5.0,True,2017-04-26,A17DW041T4X7TJ,B001IKJOLW,Anne M. Guss,Five Stars,1493164800,0
5.0,True,2017-04-25,A14TS9PCRLLWEG,B001IKJOLW,Lynda J. Ottey,I love these shoes my second pair of 40 plus $ ...,1493078400,0
4.0,True,2017-04-24,A2ZMHBMNYFXOX7,B001IKJOLW,Juliana,They fit as expected and perfect for training,1492992000,0
5.0,True,2017-04-24,A1K0VEMIB5QF7I,B001IKJOLW,Amazon Customer,Five Stars,1492992000,0
5.0,True,2017-04-20,A135KOM855ZA5,B001IKJOLW,Amazon Customer,Five Stars,1492646400,0
5.0,True,2017-04-19,A2IAB9QOQH3IA6,B001IKJOLW,Amazon Customer,Five Stars,1492560000,0
5.0,False,2017-04-18,A3S1CGGMXE41RR,B001IKJOLW,AA - Amazon Addicted!!,Very Good For Everyday,1492473600,0
5.0,True,2017-04-17,A3B4FM5VE99X4P,B001IKJOLW,Candace,Great shoes,1492387200,0
5.0,True,2017-04-15,AKJVCU7H1KDWI,B001IKJOLW,madison,Love these shoes,1492214400,0
5.0,True,2017-04-14,AFD4WKNPLPS3I,B001IKJOLW,Amazon Customer,Five Stars,1492128000,0
4.0,True,2017-04-11,A36GUL3Z65YSIP,B001IKJOLW,J. washington,Super comfortable. I joined Cross Fit and this is ...,1491868800,0
5.0,True,2017-04-11,AT72GRKOXVE25,B001IKJOLW,Cristian Sosa,Five Stars,1491868800,0
5.0,True,2017-04-10,A2AEJ9NTLWD61V,B001IKJOLW,Karen Mary Rowe,Sooo comfortable,1491782400,0
5.0,True,2017-04-10,AWEIW3G1E0MKO,B001IKJOLW,Janie M,So happy.,1491782400,0
4.0,True,2017-04-10,A2IFCGU2IQ6KAV,B001IKJOLW,JCSurf,the shoe is nice and provides well for my HIIT and Grit classes ...,1491782400,0
5.0,True,2017-04-08,A2AGT9INDKDK6B,B001IKJOLW,Amazon Customer,"Look amazing, runs slightly big.",1491609600,0
4.0,True,2017-04-05,A2Q6OH5LUQXPFV,B001IKJOLW,Amazon Customer,Four Stars,1491350400,0
5.0,True,2017-04-05,ADLAYE3PNYFJM,B001IKJOLW,Rosi B.,Five Stars,1491350400,0
5.0,True,2017-04-04,AZ7LUSY20ZFSC,B001IKJOLW,Maria Morales,Five Stars,1491264000,0
5.0,True,2017-04-02,A1L7TD1CZQDK6R,B001IKJOLW,corinnehoffman,Five Stars,1491091200,0
4.0,True,2017-03-30,A3T1O294HJJTUH,B001IKJOLW,SmartMonkey,Decent little shoe for the price.,1490832000,0
5.0,True,2017-03-29,A3EOYFVP68048C,B001IKJOLW,Judy,Attractive and fit well,1490745600,0
2.0,True,2017-03-26,A2JX7ESVMGXMJY,B001IKJOLW,Marlex,Runs large,1490486400,0
1.0,True,2017-03-25,A2K5ZBX75J80TX,B001IKJOLW,Marjorie A. Dunbar,One Star,1490400000,0
5.0,True,2017-03-24,AY9TXNLYCD9L5,B001IKJOLW,Amazon Customer,Five Stars,1490313600,0
5.0,True,2017-03-24,A9MOCNHJD03PI,B001IKJOLW,Anna Smith,I love the fit and they provide support for walking,1490313600,0
5.0,True,2017-03-23,AEUUYBIO73RLA,B001IKJOLW,L. Jones,Good Shoes!,1490227200,3
5.0,True,2017-03-21,A3A2DRPMDCRFBC,B001IKJOLW,Michael Carpenter,Great shoes,1490054400,0
4.0,True,2017-03-20,A140XVPLRQYKYY,B001IKJOLW,Deambrea,Good shoe,1489968000,0
5.0,True,2017-03-18,A2KMWD77XBGZ8K,B001IKJOLW,Bonnie White,Five Stars,1489795200,0
5.0,True,2017-03-18,A25SOIZ0IZE1YY,B001IKJOLW,vp22,Love These Shoes!,1489795200,8
3.0,True,2017-03-17,A1ZR8LQHUOUFJP,B001IKJOLW,Mammot,Not my favorites...,1489708800,0
4.0,True,2017-03-15,A2AAABWQUYH26V,B001IKJOLW,Beth C,Perfect for the gym,1489536000,0
3.0,True,2017-03-15,A3LBTMJ453T4W6,B001IKJOLW,MSM,Meh,1489536000,2
5.0,True,2017-03-15,A2NBGWZH3VC2EW,B001IKJOLW,Kathy,Five Stars,1489536000,0
5.0,True,2017-03-14,A3B5TYITM5FKRO,B001IKJOLW,Jonika R.,Five Stars,1489449600,0
5.0,True,2017-03-13,A2O3GSYI4B5Z9H,B001IKJOLW,Letitia C,Hurry before they're gone!,1489363200,0
5.0,True,2017-03-12,AG1CF6PFNBOQH,B001IKJOLW,anat,Amazing,1489276800,0
5.0,True,2017-03-08,A1LLDHUO4OLXYI,B001IKJOLW,mommyof2,Five Stars,1488931200,0
4.0,True,2017-03-08,A37K0VP2H8FKOU,B001IKJOLW,Amazon Customer,Not quite wide enough,1488931200,0
5.0,True,2017-03-06,AZYHPRWLMSY9O,B001IKJOLW,Dj Tab,Five Stars,1488758400,0
5.0,False,2017-02-26,A1GZ9Z5M3Q4FDK,B001IKJOLW,Holly S.,"Simple look, outstanding comfort!",1488067200,0
4.0,True,2017-02-24,A3F5015D4BBJM9,B001IKJOLW,Hedy,My second favorite.,1487894400,0
5.0,True,2017-02-24,ABKS5CX4GI72B,B001IKJOLW,Blue,Five Stars,1487894400,0
4.0,True,2017-02-21,A2A1WECA7Y5UPN,B001IKJOLW,Derek,Fit to actual size.,1487635200,0
5.0,True,2017-02-21,A3PRZ9ESGB2KPU,B001IKJOLW,kwa,Five Stars,1487635200,0
3.0,True,2017-02-16,A3JGWZXFBDENRB,B001IKJOLW,Amazon Customer,"Too small, flimsy upper",1487203200,0
5.0,True,2017-02-15,A6BHQ6FNIRI1K,B001IKJOLW,Donna Omar,Great for kickboxing,1487116800,5
5.0,True,2017-02-13,A1EE1EP2G0HKQ,B001IKJOLW,Deborah Bodiford,These shoes are great for walking - so very comfortable,1486944000,0
5.0,True,2017-02-12,A2DDYH2QTGQ6FZ,B001IKJOLW,gmathil,Good choice for training shoe,1486857600,0
5.0,True,2017-02-11,A2T47RI1J0I7JM,B001IKJOLW,Brooke R,Five Stars,1486771200,0
4.0,True,2017-02-08,ABWHIDHK8JSRD,B001IKJOLW,ddsmith8,They are slightly longer in look then I was would like but I think that is typical of cross trainers,1486512000,4
4.0,True,2017-02-06,ADUWEIS0CHJV8,B001IKJOLW,Julie W.,I love them but they are definitely bright orange/coral and not ...,1486339200,0
2.0,True,2017-02-02,A2JD3RN8JCO62Z,B001IKJOLW,Amazon Customer,Color was not at all what i expected. It ...,1485993600,0
5.0,True,2017-02-01,A3BN0MRGRDKM0J,B001IKJOLW,j.morris,Super cute and on sale!!,1485907200,0
3.0,True,2017-01-31,AODFGQL9CC7G7,B001IKJOLW,ZS87,Three Stars,1485820800,3
5.0,True,2017-01-25,A13P82MG3XFWV1,B001IKJOLW,Amazon Customer,then you should pretty much know your size,1485302400,0
5.0,True,2017-01-22,A8I41EKH4UI1Y,B001IKJOLW,SLM,Nice Support,1485043200,0
5.0,True,2017-01-20,ADJRDVMENHF0J,B001IKJOLW,Skiman,Good Sneaker,1484870400,0
5.0,True,2017-01-18,A3QKKFB26AZSMG,B001IKJOLW,Susana Ibarra,Satisfied,1484697600,0
2.0,True,2017-01-18,A1IE5BGNY2JTF4,B001IKJOLW,Debra A.,Too large,1484697600,0
5.0,True,2017-01-18,A1F6LKEC43RSZM,B001IKJOLW,Tara S.,colors look great together.,1484697600,0
5.0,True,2017-01-18,A3BZKR332FQEP8,B001IKJOLW,Amazon Customer,Five Stars,1484697600,0
4.0,True,2017-01-18,ARY4E7Y947T9P,B001IKJOLW,Kindle Customer,but if I wear thick socks they are fine. Also,1484697600,0
1.0,True,2017-01-15,A8DR2Z71DERN0,B001IKJOLW,Dawn Rosa,Poor quality for Nike,1484438400,19
4.0,True,2017-01-13,A3RP2S6J4VUA7D,B001IKJOLW,Amazon Customer,4/5,1484265600,0
5.0,True,2017-01-12,A34NDY5V71MVJ6,B001IKJOLW,Bpiq,LOVE!,1484179200,0
5.0,True,2017-01-12,A2AXI9WHORKU6X,B001IKJOLW,J. Spatsie,Five Stars,1484179200,0
5.0,True,2017-01-10,AOYR5V85UYA8O,B001IKJOLW,Amazon Customer,Five Stars,1484006400,0
5.0,True,2017-01-07,A38Z4KJHHVY0AU,B001IKJOLW,Amazon Customer,Correct size,1483747200,0
5.0,True,2017-01-07,A1WK3VVSUB1FY7,B001IKJOLW,STACEY,Perfect for the gym,1483747200,0
4.0,True,2017-01-06,A3KWGJH9EBRLE8,B001IKJOLW,Amazon Customer,... opened the box to see the color is exactly like the image shows,1483660800,0
1.0,True,2017-01-04,A199ICSPL9EXJ5,B001IKJOLW,KaDecha Richardson,I ordered the Nike Women's Flex Supreme TR3 instead and love them!,1483488000,0
5.0,True,2017-01-04,A11D8CLU9H24YK,B001IKJOLW,Wendy L. Brady,so light & comfortable!,1483488000,0
5.0,True,2017-01-01,A3A90ECS7ALV4T,B001IKJOLW,marysaw,Five Stars,1483228800,0
5.0,True,2017-01-01,A1LLX8PMQSAUHT,B001IKJOLW,teco,Five Stars,1483228800,0
5.0,True,2016-12-31,A62VUJ6MUZU6M,B001IKJOLW,sultari,these were a perfect fit. They are light and very comfortable,1483142400,0
5.0,True,2016-12-29,A37RTXMIC21YOH,B001IKJOLW,R Hyden,Five Stars,1482969600,0
5.0,True,2016-12-29,A2JMHGCCBZPYP4,B001IKJOLW,Amazon Customer,Five Stars,1482969600,0
5.0,True,2016-12-28,A29KOO6WMPLGOQ,B001IKJOLW,Amazon Customer,Just what I wanted!,1482883200,0
5.0,True,2016-12-28,A3LWEZO2OWFJX5,B001IKJOLW,B.G. - Iliinois,Bought these for my daughter and she loves them. ...,1482883200,0
5.0,True,2016-12-27,A1IR4GED6BXNSR,B001IKJOLW,M. Ridgell,Five Stars,1482796800,0
2.0,True,2016-12-25,A9MNC403IAKFS,B001IKJOLW,caridad Hidalgo,Tried one in the store and bought it online but ...,1482624000,2
5.0,True,2016-12-23,ASEXDKPTYY14D,B001IKJOLW,Tomoe,I had the older generation of this shoe that survived ...,1482451200,0
5.0,True,2016-12-22,AEHOCC2S72M38,B001IKJOLW,Amazon Customer,Five Stars,1482364800,0
2.0,True,2016-12-16,A1R7S4XNZLSLBH,B001IKJOLW,Wollstonecraft,Not true to size,1481846400,0
1.0,True,2016-12-15,A3PTZ7IHGU9BA8,B001IKJOLW,Amazon Customer,One Star,1481760000,0
5.0,True,2016-12-12,AZ7P3NH09B66S,B001IKJOLW,Cotton,Nice,1481500800,0
5.0,True,2016-12-12,A37OEAOYVLKYC,B001IKJOLW,Lisa (Hartford CT),Great,1481500800,3
4.0,True,2016-12-08,A1QGX3IWOHIZYA,B001IKJOLW,Jenny Jones,Four Stars,1481155200,0
4.0,True,2016-12-04,A1DF4MM3K93J0W,B001IKJOLW,Andrea Valdez,Four Stars,1480809600,0
4.0,True,2016-12-02,A2VMKNYTJ973O3,B001IKJOLW,Amazon Customer,Four Stars,1480636800,2
5.0,True,2016-12-02,A1OZMZ4FLR5UPW,B001IKJOLW,Deborah M. Klein,Five Stars,1480636800,0
5.0,True,2016-12-01,A3G2IEH99QRNYP,B001IKJOLW,Heather,Five Stars,1480550400,0
5.0,True,2016-11-28,A9E07GS8ZV3ON,B001IKJOLW,Kindle Customer,Five Stars,1480291200,0
5.0,True,2016-11-27,ACDIEMICS7XGC,B001IKJOLW,Shopping Queen,Love them,1480204800,0
5.0,True,2016-11-23,A1223JGQ0GRSPT,B001IKJOLW,CStaples,Super light weight versatile,1479859200,0
4.0,False,2016-11-21,AUDAQGK21DH1Z,B001IKJOLW,Yusra,very comfortable but limited use,1479686400,0
4.0,True,2016-11-16,ATSUXY7ASCGPY,B001IKJOLW,Lara Miller,Four Stars,1479254400,0
5.0,True,2016-11-16,AY6GA8WZR3JKV,B001IKJOLW,Amazon Customer,Five Stars,1479254400,0
3.0,True,2016-11-14,A1NBH6OGAD3BSK,B001IKJOLW,Khs,Not for aerobic exercise,1479081600,0
5.0,True,2016-11-11,A3DIMXA53RL7P,B001IKJOLW,B Savage,Favorite Nikes ever,1478822400,0
4.0,True,2016-11-11,A2RI4IA5982B8I,B001IKJOLW,Wejdan Turkistani,Four Stars,1478822400,0
5.0,True,2016-11-09,A1EWNWTJPKEO4Z,B001IKJOLW,Amazon Customer,... of shoes for cross training and these were the best!,1478649600,0
4.0,True,2016-11-08,AXKDU1CHG7Y4,B001IKJOLW,Lauren Nielsen,"Overall, a grwat shoe.",1478563200,0
5.0,True,2016-11-07,A2FCRNY9C46Q4H,B001IKJOLW,Darlene Christ,These are as far as comfort goes the most comfortable pair of sneakers I have I suffer from sciatica ...,1478476800,3
3.0,True,2016-11-06,AJWSFNS4F87M6,B001IKJOLW,Yraida V.,They feel good but I will not recommended if you need Wide ...,1478390400,0
3.0,True,2016-10-30,A2KGKIJ528667I,B001IKJOLW,EdTheTalkingHorse,Get a half-size or more larger than usual.,1477785600,0
5.0,True,2016-10-29,A2CP5A30XO5JUO,B001IKJOLW,Aaron O.,Love them! Very comfortable and great for weight training,1477699200,0
3.0,True,2016-10-26,A6IYTCB1PQ6NR,B001IKJOLW,TAL,Not as expected,1477440000,0
5.0,True,2016-10-25,A3CXL2P49AQQRH,B001IKJOLW,Sofiya kantor,Five Stars,1477353600,0
5.0,False,2016-10-24,A1TEBP1FCCJW5V,B001IKJOLW,Amazon Customer,Really Comfortable Shoes,1477267200,0
5.0,True,2016-10-24,AD7ZF3D5JH9HL,B001IKJOLW,Vickie Hairston,Five Stars,1477267200,0
5.0,True,2016-10-19,A2HL6AXS8GU07F,B001IKJOLW,Amazon Customer,Worth it.,1476835200,0
5.0,True,2016-10-17,A3GJ2XW7W3VC5L,B001IKJOLW,Meredith P,Great sneakers!,1476662400,5
5.0,True,2016-10-15,A1X1ZJUOWLSFPG,B001IKJOLW,Gayla F. Frazier,Lightweight yet supportive,1476489600,0
4.0,True,2016-10-11,A2QVLSH9P0BFA6,B001IKJOLW,KayH,but like them so far,1476144000,0
3.0,True,2016-10-09,A17SQ5GHL7FCTZ,B001IKJOLW,Beverly Neal,Great red color,1475971200,0
4.0,True,2016-10-05,A2JYB3OMH5QEBV,B001IKJOLW,Noreen A. Murray,they'll work great!: ),1475625600,0
3.0,True,2016-10-01,A717DJ1DZRTC5,B001IKJOLW,JMcQ,Shoes looked great but too narrow for most feet,1475280000,0
5.0,True,2016-09-26,A2NKNE9SV2KIN2,B001IKJOLW,Reka,I love these shoes,1474848000,0
5.0,True,2016-09-23,AZ3KLARHNWMNZ,B001IKJOLW,PomeLo,Five Stars,1474588800,0
5.0,True,2016-09-18,A218T4MO2D9DF3,B001IKJOLW,Amazon Customer,Very comfortable shoes. I have wide feet with falling arches,1474156800,3
1.0,True,2016-09-12,A39XW67H6XEUOJ,B001IKJOLW,Kris L. Brown,Did not fit my feet,1473638400,0
1.0,True,2016-09-11,A3SM5XENOINDNH,B001IKJOLW,Marielys Rodrguez,Poor Quality. Don't buy.,1473552000,14
5.0,True,2016-09-09,AMDBCZOTA9PVG,B001IKJOLW,Megan,Five Stars,1473379200,0
4.0,True,2016-09-06,AIIPH3GX5LWS0,B001IKJOLW,Sophie G,Does the job!,1473120000,2
4.0,True,2016-09-02,ASOSP4VAUDB7I,B001IKJOLW,Amazon Customer,I liked these shoes a lot,1472774400,0
5.0,True,2016-08-29,A11JLWK8H96AU,B001IKJOLW,Amazon Customer,Five Stars,1472428800,0
5.0,True,2016-08-27,AC5WLG32YTU5K,B001IKJOLW,Amazon Customer,Five Stars,1472256000,0
5.0,True,2016-08-27,A2MIBT81MX859C,B001IKJOLW,Amazon Customer,... crossfit and find that these shoes help give me good support with my endurance workouts,1472256000,5
3.0,True,2016-08-26,A2YPMEQ0QQ2I50,B001IKJOLW,Amazon Customer,Unnacceptable. Zero support,1472169600,2
5.0,True,2016-08-23,A12LDKOWDBPQTC,B001IKJOLW,Marci,Great for walking!,1471910400,0
5.0,True,2016-08-20,A2S1234WV0NH27,B001IKJOLW,Sonj,Simply Supreme.,1471651200,0
5.0,True,2016-08-15,A3R2PQ01UGPDOX,B001IKJOLW,Michelle,Soooo comfortable.....,1471219200,0
5.0,True,2016-08-15,AV2MXVWMTERBK,B001IKJOLW,Katherine M.,Five Stars,1471219200,0
5.0,True,2016-08-14,A2UE1H1A7NH56P,B001IKJOLW,K. Towler,BEST SHOES EVER!,1471132800,0
5.0,True,2016-08-08,A36XF6818PQ4DJ,B001IKJOLW,Sydney S.,... me the motivation to workout because they feel so good and are great for any training,1470614400,0
3.0,True,2016-08-05,A2SF88GW3AWEFK,B001IKJOLW,Amazon Junkie,Hurt my knees and back running,1470355200,2
5.0,True,2016-07-27,AIM9MWMG87AWG,B001IKJOLW,Dennae,Very comfortable shoes. Love,1469577600,0
5.0,False,2016-07-22,AK1X6JAJ2L389,B001IKJOLW,S. Vanhoose,Great shoes,1469145600,0
3.0,True,2016-07-21,A3IO5BLF4EPZDR,B001IKJOLW,Wendita,large shoe,1469059200,0
5.0,True,2016-07-19,A26TU9F2BSPSGT,B001IKJOLW,Christy,Five Stars,1468886400,0
5.0,True,2016-07-18,ABRX0RQNRXX85,B001IKJOLW,Ivan P.,My wife loves these shoes.,1468800000,0
5.0,True,2016-07-13,A2GXUQFUWMZ2FH,B001IKJOLW,carlcalico,Love Love Love,1468368000,0
5.0,True,2016-07-01,AS378UOMHULXO,B001IKJOLW,Amazon Customer,PERFECT,1467331200,0
5.0,True,2016-07-01,A3QX1A6IPFQTN9,B001IKJOLW,Campsandalwood,Nice shoe,1467331200,5
5.0,True,2016-06-28,A3LJ4LLR2UX4CB,B001IKJOLW,C.L.,I am so happy with this purchase,1467072000,7
5.0,True,2016-06-25,A34WSGSH5OBAM2,B001IKJOLW,Darci Claude,Five Stars,1466812800,0
3.0,True,2016-06-21,A2QJWHL4HY9FMF,B001IKJOLW,Amazon Customer,Cute,1466467200,2
5.0,True,2016-06-19,AXVYVUK058AM3,B001IKJOLW,HP,Love,1466294400,3
5.0,False,2016-06-16,A1AS1520CGYJ79,B001IKJOLW,Amazon Customer,Absolutely Perfect Shoe!!,1466035200,3
5.0,True,2016-06-10,AIP4C9MG13COB,B001IKJOLW,Cheryl A Stoneham,Comfortable and lightweight,1465516800,10
5.0,True,2016-06-05,A1X1DXP9HGXG27,B001IKJOLW,Andrea Beatriz Spinelli,Five Stars,1465084800,0
5.0,True,2016-06-02,AIO1XEP0AIDQJ,B001IKJOLW,my3sons+3,Awesome shoes!,1464825600,0
5.0,True,2016-05-29,AYNXCABS73RDW,B001IKJOLW,DEBRA GRANT,Five Stars,1464480000,0
5.0,True,2016-05-28,A2X2KP4XXM06OU,B001IKJOLW,Amazon Customer,Five Stars,1464393600,0
5.0,False,2016-05-24,A15DWAOMHKY7F2,B001IKJOLW,N. Barker,Time to leave the fad of the month for something that works.,1464048000,8
4.0,True,2016-05-24,A2P87PVYP2KLT6,B001IKJOLW,J Monk,A little annoying because I have to pay attention but they are ...,1464048000,0
5.0,True,2016-05-20,A1OOBIVO3APP7E,B001IKJOLW,Rosana Maita,Five Stars,1463702400,0
5.0,False,2016-05-18,A2G9JO5SZ3GUXH,B001IKJOLW,TJ Amber,and the toe area is pretty wide plus plenty long even with socks,1463529600,0
5.0,True,2016-05-16,A14NH559TEDFQL,B001IKJOLW,Amazon Customer,Five Stars,1463356800,0
5.0,True,2016-05-15,A2KCFRMKVHYSU7,B001IKJOLW,Saving star,Great and comfy for sports,1463270400,0
4.0,True,2016-05-11,A10RXRZE0TAKPU,B001IKJOLW,Mark S,A bit pointier toe than depicted...,1462924800,0
5.0,False,2016-05-10,A22WG2NE4D47UM,B001IKJOLW,Amazon Customer,Best shoes ever!!!,1462838400,0
5.0,True,2016-05-09,A1SC6HVU28ND3D,B001IKJOLW,Sarah,Five Stars,1462752000,0
5.0,True,2016-05-08,AJDH2WVLX79KA,B001IKJOLW,brookelynne,Fits wonderful,1462665600,0
4.0,True,2016-05-07,AVHVZJ5HB6FSK,B001IKJOLW,calacas,Four Stars,1462579200,0
4.0,True,2016-05-04,AG8MPE8CQAPM7,B001IKJOLW,MerryM,Comfortable and lightweight,1462320000,20
5.0,True,2016-05-04,A1AWX0M8R6A2I1,B001IKJOLW,CBP,nice,1462320000,0
5.0,True,2016-04-23,AT5OQFDS6PEE1,B001IKJOLW,H. Heckstall,Five Stars,1461369600,0
5.0,True,2016-04-21,AOFQAZVA6Q6E7,B001IKJOLW,D. Resendes,Wide Feet so Somewhat Tight,1461196800,3
4.0,True,2016-04-20,A2C6XHB0AEBNEG,B001IKJOLW,Amazon Customer,Four Stars,1461110400,0
4.0,True,2010-07-01,A3GJ3DJU1RXOHN,B001LNSY2Q,JCW,size runs big,1277942400,35
5.0,True,2016-03-08,A3E30OLSMGJEVK,B001LNSY2Q,ladybug,Hanes pants,1457395200,0
2.0,True,2015-10-26,A26TEJJ6YOGWMZ,B001LNSY2Q,Henry A.,"Was not comfortable. Switched to ""Fruit of the loom""",1445817600,0
3.0,True,2015-06-11,A2J9WEIRNVTX61,B001LNSY2Q,Wildcat,large with no pockets,1433980800,0
4.0,True,2015-05-24,A2UUEV4MYOJY66,B001LNSY2Q,Fix-it Man,Fleece Pants,1432425600,0
4.0,True,2016-04-20,A2C6XHB0AEBNEG,B0058YEJ5K,Amazon Customer,Four Stars,1461110400,0
4.0,True,2016-04-19,A3UMNRR89DIZRM,B0058YEJ5K,Amazon Customer,Four Stars,1461024000,2
5.0,True,2016-04-18,AZRZ2FB7CFNOE,B0058YEJ5K,Catherine Uribe,Five Stars,1460937600,0
3.0,True,2016-04-04,A4M7JTCBXRAT3,B0058YEJ5K,Micki from FL,"LOOKS GOOD, FEELS ICKY!",1459728000,2
5.0,True,2016-03-31,A2TRI54C8EMCX,B0058YEJ5K,Andrea Seo B.,Love it!! Definetly recommend it,1459382400,0
5.0,True,2016-03-28,A1WVSBL8J4ZESK,B0058YEJ5K,Magu,Five Stars,1459123200,0
2.0,True,2016-03-28,A2GJUMX0CRHLIN,B0058YEJ5K,Amazon Customer,Cheap,1459123200,0
4.0,True,2016-03-24,A3KAX5RZ4XH9L7,B0058YEJ5K,initialkl,Pretty comfortable pair of running shoes,1458777600,0
3.0,True,2016-03-23,A2YI41MCJB2QCV,B0058YEJ5K,Elizabeth Gravesen,I always get a half size up in my tennis ...,1458691200,7
5.0,True,2016-03-20,A3ONF0JD2UBP54,B0058YEJ5K,Denise L Woodruff,Love them! So light feeling,1458432000,0
3.0,True,2018-04-30,A3NAUSUOBMW1XH,B0058YEJ5K,Amazon Customer,Three Stars,1525046400,0
5.0,True,2018-04-26,AHZ8GGXF4BCNP,B0058YEJ5K,Melissa Williams,Five Stars,1524700800,0
5.0,True,2018-04-24,A1OWUKMLTHKYG,B0058YEJ5K,Alison,Great Shoe,1524528000,0
5.0,True,2018-04-22,A1VH37JYIIHE3F,B0058YEJ5K,Margaret,Love these shoes,1524355200,0
3.0,True,2018-04-19,AOZHQ15OKY2ZT,B0058YEJ5K,Fixalot,Its not as comfortable as I was expecting,1524096000,0
5.0,True,2018-04-18,A2YZERYQTLB8NG,B0058YEJ5K,Lenci,Very Comfortable,1524009600,0
5.0,True,2018-04-18,A2EGVPBTNJI3HB,B0058YEJ5K,Amazon Customer,The color pattern and fit is what I liked the most what I liked the least is that ...,1524009600,0
5.0,True,2018-04-16,A1B3W4RSJ1CJEO,B0058YEJ5K,Kteel717,Great shoe for the price!,1523836800,0
5.0,True,2018-04-15,A3P9DECTULU1B3,B0058YEJ5K,JP,Great shoe!,1523750400,0
3.0,True,2018-04-13,A353OJ19SEMPT4,B0058YEJ5K,Annette t.,Three Stars,1523577600,0
3.0,True,2018-04-09,A1CIQ2ULKB933A,B0058YEJ5K,Pablo Mateo,Three Stars,1523232000,0
5.0,True,2018-04-09,A1TFZVGT6J5NYZ,B0058YEJ5K,Sandra calleros,Five Stars,1523232000,0
5.0,True,2018-04-08,A2IJJUO99LXIXG,B0058YEJ5K,Aline J Cone,Love these shoes,1523145600,0
5.0,True,2018-04-07,A1CKPC88NHMYGR,B0058YEJ5K,Cynthia Foyer,Five Stars,1523059200,0
5.0,True,2018-04-04,A1S4O68F0UG4GA,B0058YEJ5K,JAXJAG,Great cross trainer,1522800000,0
4.0,True,2018-04-03,A8C8Q1GQPYPR3,B0058YEJ5K,Natasha Henry,They are comfortable for the most but just a bit narrow,1522713600,0
5.0,True,2018-04-03,A3RHNGQAZWUX01,B0058YEJ5K,Masher41,staple sneakers,1522713600,0
5.0,True,2018-03-31,A2ILUTAAPPZY79,B0058YEJ5K,Proud dad,Great looking shoe,1522454400,0
5.0,True,2018-03-28,A21PLUMLST80EK,B0058YEJ5K,The Lucky One,Great shoes.,1522195200,0
3.0,True,2018-03-27,A1R9CFF27RIALC,B0058YEJ5K,Danielle,"Style 10/10, Comfort 3/10",1522108800,0
5.0,True,2018-03-22,A3KKVVAINMZF9D,B0058YEJ5K,Nadege Marcellus,these shoes are great! Very lightweight and fits comfortably on my feet ...,1521676800,0
5.0,True,2018-03-22,AHQZL3LSIR57E,B0058YEJ5K,Donna Rische,Great shoes. Fit perfectly,1521676800,0
